HG03564;Mende;Africa
HG03569;Mende;Africa
HG03571;Mende;Africa
HG03576;Mende;Africa
HG03583;Mende;Africa
HG03574;Mende;Africa
HG03579;Mende;Africa
HG03398;Mende;Africa
HG03401;Mende;Africa
HG03432;Mende;Africa
HG03437;Mende;Africa
HG03449;Mende;Africa
HG03451;Mende;Africa
HG03456;Mende;Africa
HG03468;Mende;Africa
HG03470;Mende;Africa
HG03056;Mende;Africa
HG03063;Mende;Africa
HG03082;Mende;Africa
HG03474;Mende;Africa
HG03479;Mende;Africa
HG03486;Mende;Africa
HG03549;Mende;Africa
HG03556;Mende;Africa
HG03563;Mende;Africa
HG03378;Mende;Africa
HG03380;Mende;Africa
HG03385;Mende;Africa
HG03397;Mende;Africa
HG03431;Mende;Africa
HG03436;Mende;Africa
HG03450;Mende;Africa
HG03455;Mende;Africa
HG03462;Mende;Africa
HG03575;Mende;Africa
HG03582;Mende;Africa
NA19653;Mexican_Ancestry;America
NA19658;Mexican_Ancestry;America
NA19660;Mexican_Ancestry;America
NA19665;Mexican_Ancestry;America
NA19730;Mexican_Ancestry;America
NA19735;Mexican_Ancestry;America
NA19742;Mexican_Ancestry;America
NA19747;Mexican_Ancestry;America
NA19754;Mexican_Ancestry;America
NA19759;Mexican_Ancestry;America
NA19761;Mexican_Ancestry;America
NA19766;Mexican_Ancestry;America
NA19773;Mexican_Ancestry;America
NA19778;Mexican_Ancestry;America
NA19780;Mexican_Ancestry;America
NA19785;Mexican_Ancestry;America
NA19672;Mexican_Ancestry;America
NA19677;Mexican_Ancestry;America
NA19684;Mexican_Ancestry;America
NA19716;Mexican_Ancestry;America
NA19723;Mexican_Ancestry;America
NA19728;Mexican_Ancestry;America
NA19792;Mexican_Ancestry;America
NA19797;Mexican_Ancestry;America
NA19652;Mexican_Ancestry;America
NA19657;Mexican_Ancestry;America
NA19664;Mexican_Ancestry;America
NA19734;Mexican_Ancestry;America
NA19741;Mexican_Ancestry;America
NA19746;Mexican_Ancestry;America
NA19753;Mexican_Ancestry;America
NA19758;Mexican_Ancestry;America
NA19760;Mexican_Ancestry;America
NA19772;Mexican_Ancestry;America
NA19777;Mexican_Ancestry;America
NA19784;Mexican_Ancestry;America
NA19669;Mexican_Ancestry;America
NA19671;Mexican_Ancestry;America
NA19676;Mexican_Ancestry;America
NA19683;Mexican_Ancestry;America
NA19722;Mexican_Ancestry;America
NA19727;Mexican_Ancestry;America
NA19789;Mexican_Ancestry;America
NA19796;Mexican_Ancestry;America
NA19654;Mexican_Ancestry;America
NA19659;Mexican_Ancestry;America
NA19661;Mexican_Ancestry;America
NA19678;Mexican_Ancestry;America
NA19680;Mexican_Ancestry;America
NA19685;Mexican_Ancestry;America
NA19717;Mexican_Ancestry;America
NA19724;Mexican_Ancestry;America
NA19729;Mexican_Ancestry;America
NA19798;Mexican_Ancestry;America
NA19649;Mexican_Ancestry;America
NA19651;Mexican_Ancestry;America
NA19656;Mexican_Ancestry;America
NA19663;Mexican_Ancestry;America
NA19731;Mexican_Ancestry;America
NA19748;Mexican_Ancestry;America
NA19750;Mexican_Ancestry;America
NA19755;Mexican_Ancestry;America
NA19762;Mexican_Ancestry;America
NA19774;Mexican_Ancestry;America
NA19779;Mexican_Ancestry;America
NA19781;Mexican_Ancestry;America
NA19786;Mexican_Ancestry;America
NA19788;Mexican_Ancestry;America
NA19790;Mexican_Ancestry;America
NA19795;Mexican_Ancestry;America
NA19670;Mexican_Ancestry;America
NA19675;Mexican_Ancestry;America
NA19682;Mexican_Ancestry;America
NA19719;Mexican_Ancestry;America
NA19721;Mexican_Ancestry;America
NA19726;Mexican_Ancestry;America
NA19733;Mexican_Ancestry;America
NA19738;Mexican_Ancestry;America
NA19740;Mexican_Ancestry;America
NA19752;Mexican_Ancestry;America
NA19757;Mexican_Ancestry;America
NA19764;Mexican_Ancestry;America
NA19771;Mexican_Ancestry;America
NA19776;Mexican_Ancestry;America
NA19783;Mexican_Ancestry;America
NA19648;Mexican_Ancestry;America
NA19650;Mexican_Ancestry;America
NA19655;Mexican_Ancestry;America
NA19662;Mexican_Ancestry;America
NA19674;Mexican_Ancestry;America
NA19679;Mexican_Ancestry;America
NA19681;Mexican_Ancestry;America
NA19686;Mexican_Ancestry;America
NA19718;Mexican_Ancestry;America
NA19720;Mexican_Ancestry;America
NA19725;Mexican_Ancestry;America
NA19732;Mexican_Ancestry;America
NA19737;Mexican_Ancestry;America
NA19749;Mexican_Ancestry;America
NA19751;Mexican_Ancestry;America
NA19756;Mexican_Ancestry;America
NA19763;Mexican_Ancestry;America
NA19770;Mexican_Ancestry;America
NA19775;Mexican_Ancestry;America
NA19782;Mexican_Ancestry;America
NA19787;Mexican_Ancestry;America
NA19794;Mexican_Ancestry;America
HGDP01197;Miao;East Asia
HGDP01192;Miao;East Asia
HGDP01189;Miao;East Asia
HGDP01196;Miao;East Asia
HGDP01191;Miao;East Asia
HGDP01194;Miao;East Asia
HGDP01193;Miao;East Asia
HGDP01190;Miao;East Asia
HGDP01195;Miao;East Asia
HGDP01198;Miao;East Asia
mixe0002;Mixe;America
mixe0007;Mixe;America
mixe0042;Mixe;America
mixa0099;Mixtec;America
mixa0105;Mixtec;America
HGDP01228;Mongola;Central Asia and Siberia
HGDP01223;Mongola;Central Asia and Siberia
HGDP01224;Mongolian;East Asia
HGDP01229;Mongolian;East Asia
HGDP01231;Mongolian;East Asia
HGDP01230;Mongolian;East Asia
HGDP01226;Mongolian;East Asia
HGDP01232;Mongolian;East Asia
HGDP01225;Mongolian;East Asia
HGDP01227;Mongolian;East Asia
HGDP01255;Mozabite;Middle East
HGDP01262;Mozabite;Middle East
HGDP01267;Mozabite;Middle East
HGDP01279;Mozabite;Middle East
HGDP01274;Mozabite;Middle East
HGDP01280;Mozabite;Middle East
HGDP01254;Mozabite;Middle East
HGDP01259;Mozabite;Middle East
HGDP01261;Mozabite;Middle East
HGDP01266;Mozabite;Middle East
HGDP01273;Mozabite;Middle East
HGDP01253;Mozabite;Middle East
HGDP01257;Mozabite;Middle East
HGDP01264;Mozabite;Middle East
HGDP01269;Mozabite;Middle East
HGDP01271;Mozabite;Middle East
HGDP01276;Mozabite;Middle East
HGDP01256;Mozabite;Middle East
HGDP01282;Mozabite;Middle East
HGDP01263;Mozabite;Middle East
HGDP01268;Mozabite;Middle East
HGDP01270;Mozabite;Middle East
HGDP01275;Mozabite;Middle East
HGDP01258;Mozabite;Middle East
HGDP01260;Mozabite;Middle East
HGDP01265;Mozabite;Middle East
HGDP01272;Mozabite;Middle East
HGDP01277;Mozabite;Middle East
HGDP01344;Naxi;East Asia
HGDP01337;Naxi;East Asia
HGDP01339;Naxi;East Asia
HGDP01341;Naxi;East Asia
HGDP01346;Naxi;East Asia
HGDP01338;Naxi;East Asia
HGDP01340;Naxi;East Asia
HGDP01342;Naxi;East Asia
HGDP01345;Naxi;East Asia
NorthOssetia5;North_Ossetian;West Eurasia
NorthOssetia12;North_Ossetian;West Eurasia
HGDP01293;Northern_Han;East Asia
HGDP01292;Northern_Han;East Asia
HGDP01288;Northern_Han;East Asia
HGDP01290;Northern_Han;East Asia
HGDP01295;Northern_Han;East Asia
HGDP01287;Northern_Han;East Asia
HGDP01294;Northern_Han;East Asia
HGDP01289;Northern_Han;East Asia
HGDP01291;Northern_Han;East Asia
HGDP01296;Northern_Han;East Asia
NOR111;Norwegian;Europe
HGDP00795;Orcadian;Europe
HGDP00803;Orcadian;Europe
HGDP00808;Orcadian;Europe
HGDP00810;Orcadian;Europe
HGDP00807;Orcadian;Europe
HGDP00794;Orcadian;Europe
HGDP00799;Orcadian;Europe
HGDP00802;Orcadian;Europe
HGDP00797;Orcadian;Europe
HGDP00800;Orcadian;Europe
HGDP00805;Orcadian;Europe
HGDP00798;Orcadian;Europe
HGDP00796;Orcadian;Europe
HGDP00804;Orcadian;Europe
HGDP00806;Orcadian;Europe
HGDP01205;Oroqen;East Asia
HGDP01212;Oroqen;East Asia
HGDP01204;Oroqen;East Asia
HGDP01209;Oroqen;East Asia
HGDP01211;Oroqen;East Asia
HGDP01203;Oroqen;East Asia
HGDP01207;Oroqen;East Asia
HGDP01206;Oroqen;East Asia
HGDP01208;Oroqen;East Asia
HGDP00694;Palestinian;Middle East
HGDP00699;Palestinian;Middle East
HGDP00675;Palestinian;Middle East
HGDP00682;Palestinian;Middle East
HGDP00687;Palestinian;Middle East
HGDP00726;Palestinian;Middle East
HGDP00733;Palestinian;Middle East
HGDP00738;Palestinian;Middle East
HGDP00740;Palestinian;Middle East
HGDP00745;Palestinian;Middle East
HGDP00693;Palestinian;Middle East
HGDP00698;Palestinian;Middle East
HGDP00679;Palestinian;Middle East
HGDP00686;Palestinian;Middle East
HGDP00732;Palestinian;Middle East
HGDP00744;Palestinian;Middle East
HGDP00691;Palestinian;Middle East
HGDP00696;Palestinian;Middle East
HGDP00723;Palestinian;Middle East
HGDP00677;Palestinian;Middle East
HGDP00684;Palestinian;Middle East
HGDP00689;Palestinian;Middle East
HGDP00730;Palestinian;Middle East
HGDP00735;Palestinian;Middle East
HGDP00737;Palestinian;Middle East
HGDP00676;Palestinian;Middle East
HGDP00683;Palestinian;Middle East
HGDP00688;Palestinian;Middle East
HGDP00690;Palestinian;Middle East
HGDP00727;Palestinian;Middle East
HGDP00734;Palestinian;Middle East
HGDP00739;Palestinian;Middle East
HGDP00741;Palestinian;Middle East
HGDP00746;Palestinian;Middle East
HGDP00724;Palestinian;Middle East
HGDP00729;Palestinian;Middle East
HGDP00731;Palestinian;Middle East
HGDP00736;Palestinian;Middle East
HGDP00678;Palestinian;Middle East
HGDP00680;Palestinian;Middle East
HGDP00685;Palestinian;Middle East
HGDP00692;Palestinian;Middle East
HGDP00697;Palestinian;Middle East
HGDP00700;Palestinian;Middle East
HGDP00725;Palestinian;Middle East
HGDP00722;Palestinian;Middle East
HGDP00543;Papuan;Oceania
HGDP00550;Papuan;Oceania
HGDP00555;Papuan;Oceania
HGDP00547;Papuan;Oceania
HGDP00548;Papuan;Oceania
HGDP00554;Papuan;Oceania
HGDP00540;Papuan;Oceania
HGDP00545;Papuan;Oceania
HGDP00549;Papuan;Oceania
HGDP00551;Papuan;Oceania
HGDP00556;Papuan;Oceania
HGDP00541;Papuan;Oceania
HGDP00546;Papuan;Oceania
HGDP00553;Papuan;Oceania
HGDP00552;Papuan;Oceania
HGDP00542;Papuan_Sepik;Oceania
HGDP00544;Papuan_Sepik;Oceania
HGDP00264;Pathan;Central South Asia
HGDP00214;Pathan;Central South Asia
HGDP00226;Pathan;Central South Asia
HGDP00213;Pathan;Central South Asia
HGDP00218;Pathan;Central South Asia
HGDP00237;Pathan;Central South Asia
HGDP00244;Pathan;Central South Asia
HGDP00251;Pathan;Central South Asia
HGDP00254;Pathan;Central South Asia
HGDP00259;Pathan;Central South Asia
HGDP00228;Pathan;Central South Asia
HGDP00230;Pathan;Central South Asia
HGDP00247;Pathan;Central South Asia
HGDP00216;Pathan;Central South Asia
HGDP00232;Pathan;Central South Asia
HGDP00258;Pathan;Central South Asia
HGDP00222;Pathan;Central South Asia
HGDP00234;Pathan;Central South Asia
HGDP00239;Pathan;Central South Asia
HGDP00241;Pathan;Central South Asia
HGDP00262;Pathan;Central South Asia
HGDP00224;Pathan;Central South Asia
HGDP00243;Pathan;Central South Asia
HGDP00248;Pathan;Central South Asia
HG01565;Peruvian;America
HG01572;Peruvian;America
HG01577;Peruvian;America
HG01919;Peruvian;America
HG01921;Peruvian;America
HG01926;Peruvian;America
HG01933;Peruvian;America
HG01938;Peruvian;America
HG01940;Peruvian;America
HG01571;Peruvian;America
HG02102;Peruvian;America
HG01969;Peruvian;America
HG01971;Peruvian;America
HG01976;Peruvian;America
HG01983;Peruvian;America
HG01995;Peruvian;America
HG02006;Peruvian;America
HG01945;Peruvian;America
HG01952;Peruvian;America
HG02253;Peruvian;America
HG02260;Peruvian;America
HG02265;Peruvian;America
HG02272;Peruvian;America
HG01944;Peruvian;America
HG01949;Peruvian;America
HG01951;Peruvian;America
HG02304;Peruvian;America
HG01968;Peruvian;America
HG01970;Peruvian;America
HG01975;Peruvian;America
HG01982;Peruvian;America
HG02277;Peruvian;America
HG01893;Peruvian;America
HG02291;Peruvian;America
HG01898;Peruvian;America
HG02347;Peruvian;America
HG01918;Peruvian;America
HG01920;Peruvian;America
HG01925;Peruvian;America
HG01932;Peruvian;America
HG01937;Peruvian;America
HG02106;Peruvian;America
HG02252;Peruvian;America
HG02271;Peruvian;America
HG02276;Peruvian;America
HG02288;Peruvian;America
HG02303;Peruvian;America
HG01566;Peruvian;America
HG01573;Peruvian;America
HG01578;Peruvian;America
HG01946;Peruvian;America
HG01953;Peruvian;America
HG01965;Peruvian;America
HG01922;Peruvian;America
HG01927;Peruvian;America
HG01934;Peruvian;America
HG01939;Peruvian;America
HG01941;Peruvian;America
HG01972;Peruvian;America
HG01977;Peruvian;America
HG01984;Peruvian;America
HG01993;Peruvian;America
HG01998;Peruvian;America
HG02004;Peruvian;America
HG02090;Peruvian;America
HG02146;Peruvian;America
HG01892;Peruvian;America
HG02254;Peruvian;America
HG02259;Peruvian;America
HG01917;Peruvian;America
HG02261;Peruvian;America
HG01943;Peruvian;America
HG02266;Peruvian;America
HG01948;Peruvian;America
HG02273;Peruvian;America
HG01950;Peruvian;America
HG01955;Peruvian;America
HG01991;Peruvian;America
HG01967;Peruvian;America
HG02002;Peruvian;America
HG01974;Peruvian;America
HG01979;Peruvian;America
HG01981;Peruvian;America
HG02105;Peruvian;America
HG01924;Peruvian;America
HG01936;Peruvian;America
HG02148;Peruvian;America
HG02348;Peruvian;America
HG02150;Peruvian;America
HG02415;Peruvian;America
HG02278;Peruvian;America
HG02285;Peruvian;America
HG02287;Peruvian;America
HG02292;Peruvian;America
HG02299;Peruvian;America
HG02300;Peruvian;America
HG02302;Peruvian;America
HG02425;Peruvian;America
HG02345;Peruvian;America
HG02312;Peruvian;America
HG02275;Peruvian;America
HG01567;Peruvian;America
HG01579;Peruvian;America
HG01942;Peruvian;America
HG01947;Peruvian;America
HG01954;Peruvian;America
HG01961;Peruvian;America
HG01973;Peruvian;America
HG01978;Peruvian;America
HG01980;Peruvian;America
HG01923;Peruvian;America
HG01928;Peruvian;America
HG01935;Peruvian;America
HG02091;Peruvian;America
HG02104;Peruvian;America
HG02147;Peruvian;America
HG02262;Peruvian;America
HG02267;Peruvian;America
HG02274;Peruvian;America
HG02089;Peruvian;America
HG01992;Peruvian;America
HG01997;Peruvian;America
HG02003;Peruvian;America
HG02008;Peruvian;America
HG02279;Peruvian;America
HG02286;Peruvian;America
HG02293;Peruvian;America
HG02298;Peruvian;America
HG02301;Peruvian;America
HG02344;Peruvian;America
HGDP00702;Piapoco;America
HGDP00706;Piapoco;America
HGDP01053;Pima;America
HGDP01058;Pima;America
HGDP01060;Pima;America
HGDP01041;Pima;America
HGDP01057;Pima;America
HGDP01044;Pima;America
HGDP01043;Pima;America
HGDP01050;Pima;America
HGDP01055;Pima;America
HGDP01059;Pima;America
HGDP01037;Pima;America
HGDP01047;Pima;America
HGDP01051;Pima;America
HGDP01056;Pima;America
ND15865;Polish;Europe
HG00733;Puerto_Rican;America
HG00738;Puerto_Rican;America
HG00740;Puerto_Rican;America
HG00555;Puerto_Rican;America
HG00637;Puerto_Rican;America
HG01109;Puerto_Rican;America
HG01111;Puerto_Rican;America
HG01161;Puerto_Rican;America
HG01053;Puerto_Rican;America
HG01058;Puerto_Rican;America
HG01060;Puerto_Rican;America
HG01072;Puerto_Rican;America
HG01077;Puerto_Rican;America
HG01084;Puerto_Rican;America
HG01089;Puerto_Rican;America
HG01096;Puerto_Rican;America
HG01104;Puerto_Rican;America
HG01173;Puerto_Rican;America
HG01178;Puerto_Rican;America
HG01192;Puerto_Rican;America
HG01197;Puerto_Rican;America
HG01200;Puerto_Rican;America
HG01205;Puerto_Rican;America
HG01243;Puerto_Rican;America
HG01248;Puerto_Rican;America
HG00554;Puerto_Rican;America
HG01286;Puerto_Rican;America
HG01301;Puerto_Rican;America
HG01325;Puerto_Rican;America
HG00732;Puerto_Rican;America
HG00737;Puerto_Rican;America
HG01172;Puerto_Rican;America
HG01177;Puerto_Rican;America
HG01184;Puerto_Rican;America
HG01189;Puerto_Rican;America
HG01191;Puerto_Rican;America
HG01394;Puerto_Rican;America
HG01204;Puerto_Rican;America
HG01402;Puerto_Rican;America
HG01242;Puerto_Rican;America
HG01414;Puerto_Rican;America
HG01247;Puerto_Rican;America
HG01103;Puerto_Rican;America
HG01108;Puerto_Rican;America
HG01110;Puerto_Rican;America
HG01064;Puerto_Rican;America
HG01069;Puerto_Rican;America
HG01071;Puerto_Rican;America
HG01083;Puerto_Rican;America
HG01088;Puerto_Rican;America
HG01090;Puerto_Rican;America
HG01095;Puerto_Rican;America
HG01305;Puerto_Rican;America
HG01312;Puerto_Rican;America
HG01324;Puerto_Rican;America
HG01052;Puerto_Rican;America
HG01393;Puerto_Rican;America
HG01398;Puerto_Rican;America
HG01413;Puerto_Rican;America
HG00553;Puerto_Rican;America
HG00638;Puerto_Rican;America
HG00640;Puerto_Rican;America
HG00551;Puerto_Rican;America
HG00731;Puerto_Rican;America
HG00736;Puerto_Rican;America
HG00734;Puerto_Rican;America
HG00739;Puerto_Rican;America
HG00741;Puerto_Rican;America
HG01105;Puerto_Rican;America
HG00642;Puerto_Rican;America
HG00743;Puerto_Rican;America
HG01162;Puerto_Rican;America
HG01049;Puerto_Rican;America
HG01167;Puerto_Rican;America
HG01051;Puerto_Rican;America
HG01174;Puerto_Rican;America
HG01056;Puerto_Rican;America
HG01198;Puerto_Rican;America
HG01107;Puerto_Rican;America
HG01206;Puerto_Rican;America
HG01249;Puerto_Rican;America
HG01061;Puerto_Rican;America
HG01066;Puerto_Rican;America
HG01073;Puerto_Rican;America
HG01080;Puerto_Rican;America
HG01164;Puerto_Rican;America
HG01085;Puerto_Rican;America
HG01169;Puerto_Rican;America
HG01092;Puerto_Rican;America
HG01171;Puerto_Rican;America
HG01097;Puerto_Rican;America
HG01176;Puerto_Rican;America
HG01100;Puerto_Rican;America
HG01183;Puerto_Rican;America
HG01188;Puerto_Rican;America
HG01190;Puerto_Rican;America
HG01047;Puerto_Rican;America
HG01195;Puerto_Rican;America
HG01054;Puerto_Rican;America
HG01241;Puerto_Rican;America
HG01302;Puerto_Rican;America
HG01063;Puerto_Rican;America
HG01068;Puerto_Rican;America
HG01070;Puerto_Rican;America
HG01075;Puerto_Rican;America
HG01082;Puerto_Rican;America
HG01326;Puerto_Rican;America
HG01087;Puerto_Rican;America
HG01094;Puerto_Rican;America
HG01099;Puerto_Rican;America
HG01102;Puerto_Rican;America
HG01395;Puerto_Rican;America
HG01392;Puerto_Rican;America
HG01403;Puerto_Rican;America
HG01397;Puerto_Rican;America
HG01415;Puerto_Rican;America
HG01405;Puerto_Rican;America
HG01412;Puerto_Rican;America
HG01311;Puerto_Rican;America
HG01323;Puerto_Rican;America
HG00742;Puerto_Rican;America
HG01048;Puerto_Rican;America
HG01050;Puerto_Rican;America
HG01055;Puerto_Rican;America
HG00639;Puerto_Rican;America
HG00641;Puerto_Rican;America
HG00735;Puerto_Rican;America
HG00552;Puerto_Rican;America
HG01168;Puerto_Rican;America
HG01170;Puerto_Rican;America
HG01175;Puerto_Rican;America
HG01182;Puerto_Rican;America
HG01187;Puerto_Rican;America
HG01199;Puerto_Rican;America
HG01062;Puerto_Rican;America
HG01067;Puerto_Rican;America
HG01074;Puerto_Rican;America
HG01079;Puerto_Rican;America
HG01081;Puerto_Rican;America
HG01086;Puerto_Rican;America
HG01098;Puerto_Rican;America
HG01101;Puerto_Rican;America
HG01303;Puerto_Rican;America
HG01308;Puerto_Rican;America
HG01322;Puerto_Rican;America
HG01106;Puerto_Rican;America
HG01327;Puerto_Rican;America
HG01396;Puerto_Rican;America
HG01404;Puerto_Rican;America
HG01411;Puerto_Rican;America
HG01589;Punjabi;South Asia
HG01583;Punjabi;South Asia
HG01590;Punjabi;South Asia
HG02493;Punjabi;South Asia
HG02727;Punjabi;South Asia
HG02734;Punjabi;South Asia
HG02599;Punjabi;South Asia
HG02602;Punjabi;South Asia
HG02683;Punjabi;South Asia
HG02688;Punjabi;South Asia
HG02690;Punjabi;South Asia
HG02652;Punjabi;South Asia
HG02657;Punjabi;South Asia
HG02784;Punjabi;South Asia
HG03016;Punjabi;South Asia
HG03023;Punjabi;South Asia
HG02492;Punjabi;South Asia
HG02789;Punjabi;South Asia
HG02791;Punjabi;South Asia
HG02601;Punjabi;South Asia
HG03237;Punjabi;South Asia
HG02776;Punjabi;South Asia
HG02783;Punjabi;South Asia
HG02788;Punjabi;South Asia
HG02790;Punjabi;South Asia
HG02682;Punjabi;South Asia
HG02687;Punjabi;South Asia
HG02726;Punjabi;South Asia
HG02733;Punjabi;South Asia
HG02738;Punjabi;South Asia
HG02694;Punjabi;South Asia
HG02699;Punjabi;South Asia
HG02649;Punjabi;South Asia
HG02651;Punjabi;South Asia
HG03489;Punjabi;South Asia
HG02656;Punjabi;South Asia
HG03491;Punjabi;South Asia
HG03701;Punjabi;South Asia
HG03706;Punjabi;South Asia
HG03015;Punjabi;South Asia
HG03022;Punjabi;South Asia
HG03624;Punjabi;South Asia
HG03629;Punjabi;South Asia
HG03763;Punjabi;South Asia
HG03631;Punjabi;South Asia
HG03636;Punjabi;South Asia
HG03650;Punjabi;South Asia
HG03667;Punjabi;South Asia
HG03229;Punjabi;South Asia
HG03488;Punjabi;South Asia
HG03490;Punjabi;South Asia
HG03236;Punjabi;South Asia
HG03700;Punjabi;South Asia
HG03705;Punjabi;South Asia
HG03762;Punjabi;South Asia
HG03767;Punjabi;South Asia
HG03635;Punjabi;South Asia
HG03654;Punjabi;South Asia
HG01594;Punjabi;South Asia
HG02494;Punjabi;South Asia
HG02691;Punjabi;South Asia
HG02696;Punjabi;South Asia
HG02491;Punjabi;South Asia
HG02662;Punjabi;South Asia
HG02603;Punjabi;South Asia
HG02681;Punjabi;South Asia
HG02728;Punjabi;South Asia
HG02686;Punjabi;South Asia
HG02735;Punjabi;South Asia
HG02597;Punjabi;South Asia
HG02600;Punjabi;South Asia
HG02605;Punjabi;South Asia
HG02653;Punjabi;South Asia
HG02658;Punjabi;South Asia
HG02660;Punjabi;South Asia
HG02778;Punjabi;South Asia
HG02780;Punjabi;South Asia
HG02785;Punjabi;South Asia
HG02684;Punjabi;South Asia
HG02689;Punjabi;South Asia
HG02792;Punjabi;South Asia
HG02648;Punjabi;South Asia
HG02650;Punjabi;South Asia
HG02655;Punjabi;South Asia
HG02698;Punjabi;South Asia
HG02701;Punjabi;South Asia
HG03017;Punjabi;South Asia
HG03019;Punjabi;South Asia
HG03021;Punjabi;South Asia
HG02787;Punjabi;South Asia
HG02794;Punjabi;South Asia
HG02775;Punjabi;South Asia
HG02725;Punjabi;South Asia
HG02737;Punjabi;South Asia
HG03492;Punjabi;South Asia
HG03238;Punjabi;South Asia
HG03228;Punjabi;South Asia
HG03230;Punjabi;South Asia
HG03235;Punjabi;South Asia
HG01586;Punjabi;South Asia
HG03699;Punjabi;South Asia
HG03702;Punjabi;South Asia
HG03707;Punjabi;South Asia
HG03618;Punjabi;South Asia
HG03620;Punjabi;South Asia
HG01593;Punjabi;South Asia
HG03625;Punjabi;South Asia
HG03769;Punjabi;South Asia
HG03649;Punjabi;South Asia
HG03651;Punjabi;South Asia
HG03656;Punjabi;South Asia
HG03663;Punjabi;South Asia
HG03668;Punjabi;South Asia
HG03634;Punjabi;South Asia
HG03639;Punjabi;South Asia
HG03641;Punjabi;South Asia
HG03653;Punjabi;South Asia
HG03660;Punjabi;South Asia
HG03704;Punjabi;South Asia
HG03709;Punjabi;South Asia
HG03487;Punjabi;South Asia
HG03761;Punjabi;South Asia
HG03766;Punjabi;South Asia
HG02490;Punjabi;South Asia
HG02495;Punjabi;South Asia
HG02724;Punjabi;South Asia
HG02729;Punjabi;South Asia
HG02731;Punjabi;South Asia
HG02736;Punjabi;South Asia
HG02661;Punjabi;South Asia
HG02685;Punjabi;South Asia
HG02774;Punjabi;South Asia
HG02779;Punjabi;South Asia
HG02781;Punjabi;South Asia
HG02786;Punjabi;South Asia
HG02692;Punjabi;South Asia
HG02697;Punjabi;South Asia
HG02700;Punjabi;South Asia
HG02604;Punjabi;South Asia
HG02654;Punjabi;South Asia
HG02659;Punjabi;South Asia
HG02793;Punjabi;South Asia
HG03018;Punjabi;South Asia
HG03239;Punjabi;South Asia
HG03234;Punjabi;South Asia
HG03657;Punjabi;South Asia
HG03669;Punjabi;South Asia
HG03619;Punjabi;South Asia
HG03621;Punjabi;South Asia
HG03626;Punjabi;South Asia
HG03633;Punjabi;South Asia
HG03638;Punjabi;South Asia
HG03640;Punjabi;South Asia
HG03652;Punjabi;South Asia
HG03703;Punjabi;South Asia
HG03708;Punjabi;South Asia
HG03710;Punjabi;South Asia
HG03765;Punjabi;South Asia
NA11200;Quechua;America
Peru60;Quechua;America
NA11201;Quechua;America
R6;Relli;South Asia
R3;Relli;South Asia
HGDP00884;Russian;Europe
HGDP00889;Russian;Europe
HGDP00891;Russian;Europe
HGDP00896;Russian;Europe
HGDP00883;Russian;Europe
HGDP00888;Russian;Europe
HGDP00890;Russian;Europe
HGDP00895;Russian;Europe
HGDP00886;Russian;Europe
HGDP00893;Russian;Europe
HGDP00898;Russian;Europe
HGDP00901;Russian;Europe
HGDP00879;Russian;Europe
HGDP00881;Russian;Europe
HGDP00885;Russian;Europe
HGDP00892;Russian;Europe
HGDP00897;Russian;Europe
HGDP00900;Russian;Europe
HGDP00880;Russian;Europe
HGDP00903;Russian;Europe
HGDP00887;Russian;Europe
HGDP00882;Russian;Europe
HGDP00894;Russian;Europe
HGDP00899;Russian;Europe
HGDP00902;Russian;Europe
Utsa21;Saami;Europe
Utsa22;Saami;Europe
SAH31;Saharawi;Africa
SAH41;Saharawi;Africa
Sam02;Samaritan;Middle East
HGDP00992;San;Africa
HGDP01029;San;Africa
HGDP00668;Sardinian;Europe
HGDP00670;Sardinian;Europe
HGDP01065;Sardinian;Europe
HGDP01072;Sardinian;Europe
HGDP01077;Sardinian;Europe
HGDP00667;Sardinian;Europe
HGDP00674;Sardinian;Europe
HGDP01064;Sardinian;Europe
HGDP01069;Sardinian;Europe
HGDP01071;Sardinian;Europe
HGDP00672;Sardinian;Europe
HGDP01062;Sardinian;Europe
HGDP01067;Sardinian;Europe
HGDP01074;Sardinian;Europe
HGDP00669;Sardinian;Europe
HGDP00671;Sardinian;Europe
HGDP00666;Sardinian;Europe
HGDP00673;Sardinian;Europe
HGDP01066;Sardinian;Europe
HGDP01073;Sardinian;Europe
HGDP01063;Sardinian;Europe
HGDP01068;Sardinian;Europe
HGDP01070;Sardinian;Europe
HGDP01075;Sardinian;Europe
HGDP01076;Sardinian;Europe
HGDP01079;Sardinian;Europe
HGDP01078;Sardinian;Europe
HGDP01332;She;East Asia
HGDP01329;She;East Asia
HGDP01331;She;East Asia
HGDP01336;She;East Asia
HGDP01327;She;East Asia
HGDP01334;She;East Asia
HGDP01333;She;East Asia
HGDP01328;She;East Asia
HGDP01330;She;East Asia
HGDP01335;She;East Asia
HGDP00163;Sindhi;Central South Asia
HGDP00175;Sindhi;Central South Asia
HGDP00187;Sindhi;Central South Asia
HGDP00199;Sindhi;Central South Asia
HGDP00201;Sindhi;Central South Asia
HGDP00206;Sindhi;Central South Asia
HGDP00167;Sindhi;Central South Asia
HGDP00179;Sindhi;Central South Asia
HGDP00181;Sindhi;Central South Asia
HGDP00165;Sindhi;Central South Asia
HGDP00177;Sindhi;Central South Asia
HGDP00189;Sindhi;Central South Asia
HGDP00191;Sindhi;Central South Asia
HGDP00210;Sindhi;Central South Asia
HGDP00169;Sindhi;Central South Asia
